# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
221.71        	-4.693318e-03	1.528569e+00	4.997267e-02	2.029302e-02	2.967965e-02
221.715       	-4.707187e-03	1.528426e+00	5.242448e-02	2.150505e-02	3.091943e-02
221.72        	-4.720890e-03	1.528406e+00	5.470073e-02	2.262948e-02	3.207126e-02
221.725       	-4.734429e-03	1.528278e+00	5.718039e-02	2.385577e-02	3.332463e-02
221.73        	-4.747801e-03	1.528205e+00	5.956100e-02	2.503270e-02	3.452830e-02
221.735       	-4.761006e-03	1.528219e+00	6.205502e-02	2.626651e-02	3.578852e-02
221.74        	-4.774045e-03	1.528079e+00	6.463663e-02	2.754427e-02	3.709236e-02
221.745       	-4.786916e-03	1.528021e+00	6.695197e-02	2.868907e-02	3.826290e-02
221.75        	-4.799619e-03	1.527946e+00	6.932363e-02	2.986220e-02	3.946143e-02
221.755       	-4.812153e-03	1.527889e+00	7.174449e-02	3.106009e-02	4.068440e-02
221.76        	-4.824518e-03	1.527786e+00	7.420282e-02	3.227689e-02	4.192593e-02
221.765       	-4.836714e-03	1.527695e+00	7.662166e-02	3.347412e-02	4.314754e-02
221.77        	-4.848740e-03	1.527578e+00	7.905774e-02	3.468013e-02	4.437761e-02
221.775       	-4.860596e-03	1.527514e+00	8.140422e-02	3.584151e-02	4.556271e-02
221.78        	-4.872281e-03	1.527443e+00	8.382046e-02	3.703795e-02	4.678251e-02
221.785       	-4.883794e-03	1.527343e+00	8.611884e-02	3.817563e-02	4.794321e-02
221.79        	-4.895136e-03	1.527240e+00	8.859381e-02	3.940177e-02	4.919204e-02
221.795       	-4.906305e-03	1.527172e+00	9.114130e-02	4.066435e-02	5.047696e-02
221.8         	-4.917302e-03	1.527185e+00	9.343000e-02	4.179770e-02	5.163230e-02
221.805       	-4.928125e-03	1.527151e+00	9.572735e-02	4.293555e-02	5.279180e-02
221.81        	-4.938775e-03	1.526987e+00	9.805933e-02	4.409089e-02	5.396844e-02
221.815       	-4.949252e-03	1.526832e+00	1.005237e-01	4.531259e-02	5.521110e-02
221.82        	-4.959554e-03	1.526811e+00	1.028741e-01	4.647749e-02	5.639659e-02
221.825       	-4.969681e-03	1.526777e+00	1.054043e-01	4.773246e-02	5.767183e-02
221.83        	-4.979633e-03	1.526890e+00	1.077235e-01	4.888211e-02	5.884137e-02
221.835       	-4.989408e-03	1.526809e+00	1.101386e-01	5.007987e-02	6.005868e-02
221.84        	-4.999008e-03	1.526734e+00	1.124774e-01	5.123972e-02	6.123773e-02
221.845       	-5.008432e-03	1.526564e+00	1.147672e-01	5.237518e-02	6.239204e-02
221.85        	-5.017679e-03	1.526529e+00	1.171614e-01	5.356303e-02	6.359839e-02
221.855       	-5.026749e-03	1.526518e+00	1.194281e-01	5.468728e-02	6.474078e-02
221.86        	-5.035640e-03	1.526483e+00	1.217848e-01	5.585675e-02	6.592803e-02
221.865       	-5.044354e-03	1.526527e+00	1.241136e-01	5.701243e-02	6.710114e-02
221.87        	-5.052890e-03	1.526444e+00	1.264852e-01	5.818973e-02	6.829551e-02
221.875       	-5.061247e-03	1.526379e+00	1.288756e-01	5.937656e-02	6.949905e-02
221.88        	-5.069425e-03	1.526303e+00	1.312383e-01	6.054974e-02	7.068859e-02
221.885       	-5.077423e-03	1.526214e+00	1.333487e-01	6.159690e-02	7.175175e-02
221.89        	-5.085242e-03	1.526199e+00	1.356544e-01	6.274197e-02	7.291246e-02
221.895       	-5.092882e-03	1.526161e+00	1.379505e-01	6.388238e-02	7.406814e-02
221.9         	-5.100340e-03	1.526110e+00	1.402793e-01	6.503929e-02	7.523997e-02
221.905       	-5.107619e-03	1.526066e+00	1.427371e-01	6.626092e-02	7.647616e-02
221.91        	-5.114716e-03	1.526084e+00	1.450598e-01	6.741519e-02	7.764462e-02
221.915       	-5.121632e-03	1.526149e+00	1.471998e-01	6.847826e-02	7.872153e-02
221.92        	-5.128367e-03	1.526165e+00	1.495541e-01	6.964868e-02	7.990542e-02
221.925       	-5.134920e-03	1.526139e+00	1.519714e-01	7.085078e-02	8.112062e-02
221.93        	-5.141291e-03	1.526170e+00	1.543407e-01	7.202904e-02	8.231162e-02
221.935       	-5.147480e-03	1.526179e+00	1.566458e-01	7.317543e-02	8.347039e-02
221.94        	-5.153486e-03	1.526217e+00	1.587944e-01	7.424370e-02	8.455067e-02
221.945       	-5.159309e-03	1.526229e+00	1.610976e-01	7.538948e-02	8.570810e-02
221.95        	-5.164949e-03	1.526234e+00	1.634069e-01	7.653851e-02	8.686841e-02
221.955       	-5.170406e-03	1.526182e+00	1.656498e-01	7.765447e-02	8.799528e-02
221.96        	-5.175679e-03	1.526164e+00	1.679962e-01	7.882244e-02	8.917379e-02
221.965       	-5.180768e-03	1.526140e+00	1.702658e-01	7.995216e-02	9.031369e-02
221.97        	-5.185674e-03	1.526177e+00	1.724164e-01	8.102252e-02	9.139387e-02
221.975       	-5.190394e-03	1.526150e+00	1.746186e-01	8.211892e-02	9.249971e-02
221.98        	-5.194930e-03	1.526197e+00	1.768461e-01	8.322811e-02	9.361797e-02
221.985       	-5.199281e-03	1.526243e+00	1.791613e-01	8.438137e-02	9.477993e-02
221.99        	-5.203447e-03	1.526251e+00	1.813418e-01	8.546743e-02	9.587432e-02
221.995       	-5.207427e-03	1.526194e+00	1.836048e-01	8.659498e-02	9.700984e-02
222           	-5.211222e-03	1.526240e+00	1.856376e-01	8.760756e-02	9.803000e-02
222.005       	-5.214831e-03	1.526304e+00	1.878508e-01	8.871056e-02	9.914022e-02
222.01        	-5.218254e-03	1.526303e+00	1.900902e-01	8.982686e-02	1.002634e-01
222.015       	-5.221491e-03	1.526308e+00	1.922200e-01	9.088853e-02	1.013315e-01
222.02        	-5.224542e-03	1.526341e+00	1.945373e-01	9.204412e-02	1.024932e-01
222.025       	-5.227407e-03	1.526366e+00	1.965984e-01	9.307180e-02	1.035266e-01
222.03        	-5.230084e-03	1.526466e+00	1.987169e-01	9.412836e-02	1.045885e-01
222.035       	-5.232576e-03	1.526482e+00	2.009120e-01	9.522342e-02	1.056886e-01
222.04        	-5.234880e-03	1.526518e+00	2.030890e-01	9.630964e-02	1.067794e-01
222.045       	-5.236998e-03	1.526515e+00	2.053098e-01	9.741793e-02	1.078919e-01
222.05        	-5.238928e-03	1.526526e+00	2.074734e-01	9.849777e-02	1.089756e-01
222.055       	-5.240670e-03	1.526592e+00	2.093955e-01	9.945708e-02	1.099384e-01
222.06        	-5.242226e-03	1.526745e+00	2.116228e-01	1.005692e-01	1.110536e-01
222.065       	-5.243594e-03	1.526880e+00	2.138749e-01	1.016938e-01	1.121810e-01
222.07        	-5.244774e-03	1.526848e+00	2.159640e-01	1.027372e-01	1.132268e-01
222.075       	-5.245767e-03	1.526895e+00	2.180904e-01	1.037994e-01	1.142910e-01
222.08        	-5.246572e-03	1.526901e+00	2.202363e-01	1.048716e-01	1.153647e-01
222.085       	-5.247189e-03	1.526990e+00	2.221379e-01	1.058218e-01	1.163162e-01
222.09        	-5.247618e-03	1.527089e+00	2.243115e-01	1.069081e-01	1.174034e-01
222.095       	-5.247859e-03	1.527226e+00	2.263867e-01	1.079455e-01	1.184412e-01
222.1         	-5.247913e-03	1.527206e+00	2.285163e-01	1.090102e-01	1.195060e-01
222.105       	-5.247778e-03	1.527181e+00	2.305302e-01	1.100173e-01	1.205129e-01
222.11        	-5.247455e-03	1.527222e+00	2.325815e-01	1.110433e-01	1.215382e-01
222.115       	-5.246944e-03	1.527333e+00	2.346122e-01	1.120592e-01	1.225530e-01
222.12        	-5.246244e-03	1.527444e+00	2.366216e-01	1.130646e-01	1.235570e-01
222.125       	-5.245356e-03	1.527446e+00	2.385962e-01	1.140528e-01	1.245435e-01
222.13        	-5.244280e-03	1.527545e+00	2.405664e-01	1.150389e-01	1.255275e-01
222.135       	-5.243015e-03	1.527675e+00	2.427798e-01	1.161469e-01	1.266329e-01
222.14        	-5.241562e-03	1.527734e+00	2.447026e-01	1.171097e-01	1.275928e-01
222.145       	-5.239920e-03	1.527782e+00	2.466104e-01	1.180653e-01	1.285451e-01
222.15        	-5.238090e-03	1.527861e+00	2.485133e-01	1.190185e-01	1.294947e-01
222.155       	-5.236071e-03	1.527956e+00	2.505399e-01	1.200339e-01	1.305060e-01
222.16        	-5.233865e-03	1.528063e+00	2.525305e-01	1.210314e-01	1.314991e-01
222.165       	-5.231470e-03	1.528054e+00	2.544778e-01	1.220074e-01	1.324703e-01
222.17        	-5.228886e-03	1.528147e+00	2.564949e-01	1.230185e-01	1.334763e-01
222.175       	-5.226115e-03	1.528320e+00	2.582889e-01	1.239183e-01	1.343705e-01
222.18        	-5.223155e-03	1.528439e+00	2.602313e-01	1.248925e-01	1.353388e-01
222.185       	-5.220007e-03	1.528590e+00	2.622623e-01	1.259112e-01	1.363512e-01
222.19        	-5.216671e-03	1.528695e+00	2.642119e-01	1.268893e-01	1.373226e-01
222.195       	-5.213147e-03	1.528830e+00	2.661195e-01	1.278466e-01	1.382729e-01
222.2         	-5.209436e-03	1.528974e+00	2.680171e-01	1.287991e-01	1.392180e-01
222.205       	-5.205536e-03	1.529061e+00	2.697914e-01	1.296901e-01	1.401012e-01
222.21        	-5.201448e-03	1.529201e+00	2.717609e-01	1.306790e-01	1.410819e-01
222.215       	-5.197173e-03	1.529332e+00	2.737269e-01	1.316663e-01	1.420606e-01
222.22        	-5.192711e-03	1.529432e+00	2.754821e-01	1.325483e-01	1.429338e-01
222.225       	-5.188062e-03	1.529511e+00	2.774196e-01	1.335217e-01	1.438978e-01
222.23        	-5.183225e-03	1.529578e+00	2.791588e-01	1.343962e-01	1.447626e-01
222.235       	-5.178201e-03	1.529698e+00	2.809158e-01	1.352797e-01	1.456361e-01
222.24        	-5.172990e-03	1.529835e+00	2.827774e-01	1.362157e-01	1.465617e-01
222.245       	-5.167592e-03	1.529936e+00	2.845338e-01	1.370993e-01	1.474345e-01
222.25        	-5.162007e-03	1.530019e+00	2.863411e-01	1.380086e-01	1.483326e-01
222.255       	-5.156235e-03	1.530143e+00	2.882525e-01	1.389700e-01	1.492825e-01
222.26        	-5.150277e-03	1.530298e+00	2.899936e-01	1.398465e-01	1.501471e-01
222.265       	-5.144133e-03	1.530405e+00	2.917777e-01	1.407447e-01	1.510330e-01
222.27        	-5.137802e-03	1.530563e+00	2.934678e-01	1.415961e-01	1.518717e-01
222.275       	-5.131285e-03	1.530662e+00	2.950966e-01	1.424170e-01	1.526796e-01
222.28        	-5.124583e-03	1.530860e+00	2.969663e-01	1.433586e-01	1.536077e-01
222.285       	-5.117695e-03	1.530921e+00	2.986441e-01	1.442044e-01	1.544397e-01
222.29        	-5.110622e-03	1.531122e+00	3.003180e-01	1.450484e-01	1.552696e-01
222.295       	-5.103363e-03	1.531235e+00	3.020854e-01	1.459394e-01	1.561461e-01
222.3         	-5.095920e-03	1.531326e+00	3.037050e-01	1.467566e-01	1.569484e-01
222.305       	-5.088292e-03	1.531404e+00	3.053631e-01	1.475933e-01	1.577699e-01
222.31        	-5.080479e-03	1.531564e+00	3.070136e-01	1.484263e-01	1.585873e-01
222.315       	-5.072482e-03	1.531949e+00	3.087928e-01	1.493239e-01	1.594689e-01
222.32        	-5.064302e-03	1.532126e+00	3.104961e-01	1.501838e-01	1.603124e-01
222.325       	-5.055937e-03	1.532254e+00	3.121098e-01	1.509989e-01	1.611108e-01
222.33        	-5.047390e-03	1.532280e+00	3.135763e-01	1.517408e-01	1.618356e-01
222.335       	-5.038659e-03	1.532476e+00	3.152650e-01	1.525939e-01	1.626712e-01
222.34        	-5.029746e-03	1.532678e+00	3.168896e-01	1.534151e-01	1.634745e-01
222.345       	-5.020650e-03	1.532736e+00	3.185890e-01	1.542738e-01	1.643151e-01
222.35        	-5.011372e-03	1.532894e+00	3.200111e-01	1.549942e-01	1.650169e-01
222.355       	-5.001912e-03	1.533049e+00	3.215470e-01	1.557716e-01	1.657754e-01
222.36        	-4.992270e-03	1.533286e+00	3.231790e-01	1.565972e-01	1.665817e-01
222.365       	-4.982447e-03	1.533336e+00	3.246226e-01	1.573289e-01	1.672938e-01
222.37        	-4.972443e-03	1.533467e+00	3.262518e-01	1.581535e-01	1.680984e-01
222.375       	-4.962258e-03	1.533642e+00	3.277544e-01	1.589150e-01	1.688395e-01
222.38        	-4.951893e-03	1.533691e+00	3.291529e-01	1.596245e-01	1.695283e-01
222.385       	-4.941348e-03	1.533899e+00	3.306715e-01	1.603944e-01	1.702771e-01
222.39        	-4.930623e-03	1.534198e+00	3.321594e-01	1.611491e-01	1.710103e-01
222.395       	-4.919719e-03	1.534281e+00	3.336631e-01	1.619119e-01	1.717513e-01
222.4         	-4.908636e-03	1.534424e+00	3.351903e-01	1.626865e-01	1.725038e-01
222.405       	-4.897374e-03	1.534590e+00	3.365265e-01	1.633659e-01	1.731606e-01
222.41        	-4.885934e-03	1.534752e+00	3.380598e-01	1.641440e-01	1.739158e-01
222.415       	-4.874317e-03	1.534914e+00	3.394211e-01	1.648362e-01	1.745849e-01
222.42        	-4.862522e-03	1.535094e+00	3.408478e-01	1.655614e-01	1.752864e-01
222.425       	-4.850550e-03	1.535248e+00	3.423434e-01	1.663212e-01	1.760223e-01
222.43        	-4.838402e-03	1.535555e+00	3.436096e-01	1.669664e-01	1.766432e-01
222.435       	-4.826077e-03	1.535740e+00	3.449433e-01	1.676456e-01	1.772977e-01
222.44        	-4.813577e-03	1.535933e+00	3.464546e-01	1.684137e-01	1.780409e-01
222.445       	-4.800902e-03	1.536094e+00	3.476576e-01	1.690279e-01	1.786297e-01
222.45        	-4.788052e-03	1.536283e+00	3.490760e-01	1.697500e-01	1.793261e-01
222.455       	-4.775028e-03	1.536410e+00	3.503986e-01	1.704243e-01	1.799743e-01
222.46        	-4.761830e-03	1.536496e+00	3.516464e-01	1.710614e-01	1.805850e-01
222.465       	-4.748459e-03	1.536766e+00	3.529315e-01	1.717173e-01	1.812142e-01
222.47        	-4.734915e-03	1.536964e+00	3.542039e-01	1.723670e-01	1.818369e-01
222.475       	-4.721198e-03	1.537131e+00	3.555249e-01	1.730412e-01	1.824836e-01
222.48        	-4.707310e-03	1.537192e+00	3.568795e-01	1.737325e-01	1.831471e-01
222.485       	-4.693250e-03	1.537443e+00	3.579409e-01	1.742772e-01	1.836637e-01
222.49        	-4.679019e-03	1.537586e+00	3.591795e-01	1.749108e-01	1.842688e-01
222.495       	-4.664618e-03	1.537779e+00	3.604256e-01	1.755482e-01	1.848774e-01
222.5         	-4.650046e-03	1.538017e+00	3.616045e-01	1.761522e-01	1.854523e-01
222.505       	-4.635306e-03	1.538237e+00	3.629233e-01	1.768264e-01	1.860970e-01
222.51        	-4.620396e-03	1.538367e+00	3.639916e-01	1.773754e-01	1.866162e-01
222.515       	-4.605318e-03	1.538567e+00	3.651368e-01	1.779631e-01	1.871737e-01
222.52        	-4.590073e-03	1.538732e+00	3.663256e-01	1.785727e-01	1.877529e-01
222.525       	-4.574660e-03	1.538899e+00	3.674908e-01	1.791708e-01	1.883201e-01
222.53        	-4.559080e-03	1.539107e+00	3.687282e-01	1.798050e-01	1.889232e-01
222.535       	-4.543335e-03	1.539288e+00	3.696914e-01	1.803023e-01	1.893890e-01
222.54        	-4.527423e-03	1.539538e+00	3.707868e-01	1.808660e-01	1.899208e-01
222.545       	-4.511347e-03	1.539799e+00	3.718438e-01	1.814106e-01	1.904333e-01
222.55        	-4.495107e-03	1.539950e+00	3.729830e-01	1.819964e-01	1.909866e-01
222.555       	-4.478703e-03	1.540136e+00	3.741053e-01	1.825740e-01	1.915314e-01
222.56        	-4.462135e-03	1.540334e+00	3.751401e-01	1.831079e-01	1.920322e-01
222.565       	-4.445406e-03	1.540501e+00	3.761469e-01	1.836280e-01	1.925188e-01
222.57        	-4.428514e-03	1.540698e+00	3.771244e-01	1.841337e-01	1.929907e-01
222.575       	-4.411461e-03	1.540782e+00	3.780512e-01	1.846141e-01	1.934371e-01
222.58        	-4.394247e-03	1.541034e+00	3.791222e-01	1.851668e-01	1.939553e-01
222.585       	-4.376873e-03	1.541064e+00	3.800181e-01	1.856322e-01	1.943859e-01
222.59        	-4.359340e-03	1.541320e+00	3.809066e-01	1.860940e-01	1.948127e-01
222.595       	-4.341648e-03	1.541556e+00	3.820006e-01	1.866586e-01	1.953419e-01
222.6         	-4.323797e-03	1.541896e+00	3.829280e-01	1.871402e-01	1.957878e-01
222.605       	-4.305789e-03	1.542013e+00	3.837934e-01	1.875909e-01	1.962025e-01
222.61        	-4.287625e-03	1.542210e+00	3.846912e-01	1.880580e-01	1.966332e-01
222.615       	-4.269304e-03	1.542368e+00	3.855805e-01	1.885210e-01	1.970596e-01
222.62        	-4.250828e-03	1.542551e+00	3.864838e-01	1.889911e-01	1.974927e-01
222.625       	-4.232197e-03	1.542641e+00	3.873023e-01	1.894190e-01	1.978834e-01
222.63        	-4.213412e-03	1.542955e+00	3.881812e-01	1.898772e-01	1.983040e-01
222.635       	-4.194474e-03	1.543033e+00	3.889992e-01	1.903051e-01	1.986941e-01
222.64        	-4.175383e-03	1.543355e+00	3.897685e-01	1.907089e-01	1.990596e-01
222.645       	-4.156141e-03	1.543531e+00	3.905709e-01	1.911293e-01	1.994416e-01
222.65        	-4.136747e-03	1.543701e+00	3.913215e-01	1.915240e-01	1.997975e-01
222.655       	-4.117202e-03	1.543886e+00	3.921199e-01	1.919428e-01	2.001772e-01
222.66        	-4.097508e-03	1.543989e+00	3.929424e-01	1.923737e-01	2.005687e-01
222.665       	-4.077665e-03	1.544267e+00	3.935964e-01	1.927205e-01	2.008759e-01
222.67        	-4.057673e-03	1.544365e+00	3.943821e-01	1.931334e-01	2.012487e-01
222.675       	-4.037535e-03	1.544650e+00	3.951395e-01	1.935322e-01	2.016073e-01
222.68        	-4.017249e-03	1.544760e+00	3.958475e-01	1.939065e-01	2.019410e-01
222.685       	-3.996817e-03	1.545048e+00	3.964944e-01	1.942504e-01	2.022440e-01
222.69        	-3.976240e-03	1.545202e+00	3.972053e-01	1.946264e-01	2.025789e-01
222.695       	-3.955519e-03	1.545486e+00	3.978731e-01	1.949811e-01	2.028921e-01
222.7         	-3.934654e-03	1.545695e+00	3.985014e-01	1.953160e-01	2.031853e-01
222.705       	-3.913646e-03	1.545763e+00	3.990571e-01	1.956149e-01	2.034422e-01
222.71        	-3.892496e-03	1.545884e+00	3.996396e-01	1.959273e-01	2.037123e-01
222.715       	-3.871205e-03	1.546001e+00	4.003043e-01	1.962809e-01	2.040234e-01
222.72        	-3.849773e-03	1.546236e+00	4.009029e-01	1.966017e-01	2.043012e-01
222.725       	-3.828201e-03	1.546415e+00	4.014153e-01	1.968794e-01	2.045358e-01
222.73        	-3.806491e-03	1.546537e+00	4.019483e-01	1.971677e-01	2.047806e-01
222.735       	-3.784642e-03	1.546791e+00	4.023979e-01	1.974143e-01	2.049836e-01
222.74        	-3.762656e-03	1.546875e+00	4.028606e-01	1.976676e-01	2.051929e-01
222.745       	-3.740534e-03	1.547135e+00	4.034810e-01	1.979999e-01	2.054810e-01
222.75        	-3.718276e-03	1.547375e+00	4.040813e-01	1.983224e-01	2.057589e-01
222.755       	-3.695884e-03	1.547643e+00	4.045765e-01	1.985924e-01	2.059842e-01
222.76        	-3.673357e-03	1.547858e+00	4.049708e-01	1.988121e-01	2.061588e-01
222.765       	-3.650698e-03	1.547975e+00	4.053997e-01	1.990491e-01	2.063505e-01
222.77        	-3.627907e-03	1.548129e+00	4.059198e-01	1.993320e-01	2.065878e-01
222.775       	-3.604985e-03	1.548296e+00	4.062776e-01	1.995338e-01	2.067438e-01
222.78        	-3.581932e-03	1.548293e+00	4.066876e-01	1.997619e-01	2.069257e-01
222.785       	-3.558750e-03	1.548655e+00	4.070124e-01	1.999474e-01	2.070649e-01
222.79        	-3.535439e-03	1.548812e+00	4.073854e-01	2.001573e-01	2.072281e-01
222.795       	-3.512001e-03	1.548877e+00	4.076967e-01	2.003364e-01	2.073604e-01
222.8         	-3.488435e-03	1.549037e+00	4.080202e-01	2.005217e-01	2.074985e-01
222.805       	-3.464744e-03	1.549203e+00	4.083611e-01	2.007158e-01	2.076453e-01
222.81        	-3.440928e-03	1.549354e+00	4.088044e-01	2.009613e-01	2.078431e-01
222.815       	-3.416987e-03	1.549489e+00	4.090554e-01	2.011107e-01	2.079447e-01
222.82        	-3.392923e-03	1.549891e+00	4.093467e-01	2.012804e-01	2.080663e-01
222.825       	-3.368736e-03	1.550087e+00	4.096508e-01	2.014567e-01	2.081942e-01
222.83        	-3.344429e-03	1.550123e+00	4.098619e-01	2.015865e-01	2.082754e-01
222.835       	-3.320001e-03	1.550286e+00	4.101095e-01	2.017348e-01	2.083748e-01
222.84        	-3.295453e-03	1.550451e+00	4.102964e-01	2.018528e-01	2.084437e-01
222.845       	-3.270786e-03	1.550656e+00	4.104739e-01	2.019661e-01	2.085077e-01
222.85        	-3.246002e-03	1.550866e+00	4.107036e-01	2.021058e-01	2.085978e-01
222.855       	-3.221101e-03	1.550787e+00	4.108535e-01	2.022056e-01	2.086478e-01
222.86        	-3.196085e-03	1.550905e+00	4.109557e-01	2.022817e-01	2.086739e-01
222.865       	-3.170954e-03	1.551151e+00	4.110358e-01	2.023470e-01	2.086889e-01
222.87        	-3.145709e-03	1.551410e+00	4.111977e-01	2.024531e-01	2.087446e-01
222.875       	-3.120350e-03	1.551612e+00	4.114058e-01	2.025825e-01	2.088232e-01
222.88        	-3.094880e-03	1.551903e+00	4.115699e-01	2.026901e-01	2.088798e-01
222.885       	-3.069300e-03	1.551819e+00	4.116113e-01	2.027363e-01	2.088749e-01
222.89        	-3.043609e-03	1.551947e+00	4.116127e-01	2.027627e-01	2.088500e-01
222.895       	-3.017809e-03	1.552054e+00	4.116900e-01	2.028272e-01	2.088628e-01
222.9         	-2.991902e-03	1.552244e+00	4.117599e-01	2.028880e-01	2.088718e-01
222.905       	-2.965887e-03	1.552618e+00	4.117264e-01	2.028973e-01	2.088291e-01
222.91        	-2.939766e-03	1.552703e+00	4.115263e-01	2.028234e-01	2.087029e-01
222.915       	-2.913540e-03	1.552784e+00	4.114617e-01	2.028173e-01	2.086444e-01
222.92        	-2.887211e-03	1.552815e+00	4.116229e-01	2.029243e-01	2.086987e-01
222.925       	-2.860777e-03	1.553018e+00	4.116972e-01	2.029878e-01	2.087094e-01
222.93        	-2.834242e-03	1.553065e+00	4.116564e-01	2.029940e-01	2.086624e-01
222.935       	-2.807606e-03	1.553087e+00	4.116645e-01	2.030246e-01	2.086398e-01
222.94        	-2.780871e-03	1.553247e+00	4.116030e-01	2.030206e-01	2.085824e-01
222.945       	-2.754036e-03	1.553522e+00	4.113981e-01	2.029450e-01	2.084531e-01
222.95        	-2.727103e-03	1.553670e+00	4.113668e-01	2.029563e-01	2.084105e-01
222.955       	-2.700073e-03	1.553860e+00	4.111934e-01	2.028966e-01	2.082968e-01
222.96        	-2.672947e-03	1.553958e+00	4.110860e-01	2.028701e-01	2.082159e-01
222.965       	-2.645727e-03	1.554023e+00	4.108931e-01	2.028008e-01	2.080923e-01
222.97        	-2.618412e-03	1.554081e+00	4.107198e-01	2.027415e-01	2.079783e-01
222.975       	-2.591005e-03	1.554028e+00	4.106968e-01	2.027574e-01	2.079394e-01
222.98        	-2.563506e-03	1.554260e+00	4.103602e-01	2.026166e-01	2.077436e-01
222.985       	-2.535917e-03	1.554500e+00	4.100399e-01	2.024840e-01	2.075558e-01
222.99        	-2.508237e-03	1.554769e+00	4.099236e-01	2.024536e-01	2.074700e-01
